Date,AAPL,JPM,KO,XOM
2024-04-16,167.85240173339844,173.3309783935547,54.785770416259766,111.00064849853516
2024-04-17,166.48484802246094,172.64073181152344,55.210384368896484,110.94454193115234
2024-04-18,165.53350830078125,173.7624053955078,55.587833404541016,110.8416748046875
2024-04-19,163.51190185546875,178.12442016601562,56.776771545410156,112.11356353759766
2024-04-22,164.3443145751953,181.58529663085938,57.135345458984375,112.74951171875
2024-04-23,165.39476013183594,184.20252990722656,57.22026824951172,113.1890640258789
2024-04-24,167.49566650390625,185.1036834716797,58.078956604003906,113.20777130126953
2024-04-25,168.3577880859375,185.3817138671875,58.258243560791016,113.46961212158203
2024-04-26,167.77313232421875,185.4967803955078,58.258243560791016,110.31794738769531
2024-04-29,171.9352569580078,185.29544067382812,58.541316986083984,111.88909912109375
2024-04-30,168.7938232421875,183.81906127929688,58.28654479980469,110.60785675048828
2024-05-01,167.77313232421875,183.93409729003906,58.437522888183594,108.51298522949219
2024-05-02,171.46946716308594,183.74237060546875,58.494136810302734,108.7093734741211
2024-05-03,181.7261505126953,182.63986206054688,58.66398620605469,108.48493194580078
2024-05-06,180.07122802734375,184.06829833984375,58.83383560180664,109.18632507324219
2024-05-07,180.7549591064453,183.82864379882812,59.08860778808594,108.64392852783203
2024-05-08,181.0919189453125,187.56752014160156,59.30563735961914,108.62521362304688
2024-05-09,182.90542602539062,189.3411102294922,59.33395004272461,110.76686096191406
2024-05-10,181.64517211914062,190.5586395263672,59.6925163269043,110.31794738769531
2024-05-13,184.85037231445312,190.52029418945312,59.994476318359375,110.27119445800781
2024-05-14,185.99151611328125,193.1854248046875,59.541542053222656,110.94058227539062
2024-05-15,188.26397705078125,193.76065063476562,59.569854736328125,111.79853057861328
2024-05-16,188.38302612304688,194.1057891845703,59.74913787841797,111.12914276123047
2024-05-17,188.41281127929688,196.3299560546875,59.47549057006836,112.79792022705078
2024-05-20,189.57382202148438,187.50042724609375,59.04142379760742,111.88340759277344
2024-05-21,190.87379455566406,191.2776641845703,59.36225509643555,111.11029815673828
2024-05-22,189.4348907470703,190.11761474609375,59.44718551635742,108.87583923339844
2024-05-23,185.44577026367188,188.78506469726562,58.588497161865234,107.01849365234375
2024-05-24,188.52195739746094,192.4185333251953,58.503578186035156,106.93363952636719
2024-05-28,188.5319061279297,191.2584686279297,58.33372497558594,108.29129028320312
2024-05-29,188.82958984375,189.92588806152344,58.22049331665039,107.13160705566406
2024-05-30,189.82188415527344,191.09548950195312,58.47526168823242,107.47103881835938
2024-05-31,190.7745361328125,194.2592010498047,59.38113021850586,110.55403137207031
2024-06-03,192.54087829589844,193.48263549804688,59.38113021850586,107.90473175048828
2024-06-04,192.8584442138672,190.93252563476562,60.334171295166016,106.22652435302734
2024-06-05,194.36676025390625,189.11102294921875,60.31529998779297,106.65079498291016
2024-06-06,192.9874267578125,188.7754669189453,60.53232955932617,107.45218658447266
2024-06-07,195.37893676757812,191.68991088867188,60.30586242675781,106.30195617675781
2024-06-10,191.63787841796875,191.36395263671875,60.003910064697266,106.61309051513672
2024-06-11,205.5601806640625,186.33082580566406,59.966163635253906,105.755126953125
2024-06-12,211.4347686767578,183.61773681640625,59.33395004272461,104.58605194091797
2024-06-13,212.59579467773438,185.65972900390625,59.437747955322266,103.74694061279297
2024-06-14,210.85922241210938,185.77476501464844,59.48052978515625,102.8701171875
2024-06-17,215.00714111328125,186.9252166748047,59.54709243774414,102.16302490234375
2024-06-18,212.6453857421875,188.8617401123047,59.55660629272461,103.12467193603516
2024-06-20,208.0707550048828,190.46278381347656,59.12868881225586,105.3497085571289
2024-06-21,205.8975830078125,188.190673828125,59.68973922729492,104.4257583618164
2024-06-24,206.5426025390625,190.66412353515625,60.83085632324219,107.52761840820312
2024-06-25,207.46546936035156,189.88754272460938,60.70722579956055,107.82930755615234
2024-06-26,211.61337280273438,189.27395629882812,60.90692901611328,107.86701965332031
2024-06-27,212.45687866210938,190.94210815429688,60.773799896240234,108.3290023803711
2024-06-28,209.00357055664062,193.90447998046875,60.52655029296875,108.53641510009766
2024-07-01,215.08651733398438,196.96270751953125,60.174705505371094,108.38556671142578
2024-07-02,218.57949829101562,200.2030487060547,60.051090240478516,107.65017700195312
2024-07-03,219.84967041015625,200.06883239746094,60.22226333618164,108.19700622558594
2024-07-05,224.60292053222656,197.41781616210938,60.63115692138672,106.88648986816406
2024-07-08,226.0715789794922,197.78414916992188,59.87041473388672,105.76455688476562
2024-07-09,226.92495727539062,200.15557861328125,59.61366653442383,104.59546661376953
2024-07-10,231.1919403076172,200.31947326660156,59.74679183959961,105.5194320678711
2024-07-11,225.823486328125,199.98207092285156,60.00354766845703,106.77335357666016
2024-07-12,228.7706756591797,197.56243896484375,60.57410430908203,106.79222106933594
2024-07-15,232.60105895996094,202.48846435546875,60.29833221435547,108.62127685546875
2024-07-16,233.01785278320312,205.92996215820312,61.116127014160156,109.40380859375
2024-07-17,227.1234588623047,209.06295776367188,62.0099983215332,110.91229248046875
2024-07-18,222.45947265625,202.42098999023438,61.99098205566406,112.00596618652344
2024-07-19,222.58848571777344,202.22821044921875,62.08607864379883,109.43209075927734
2024-07-22,222.24118041992188,202.71022033691406,61.59159469604492,108.67782592773438
2024-07-23,223.28311157226562,202.75839233398438,61.77227020263672,106.9242172241211
2024-07-24,216.86276245117188,201.08102416992188,62.5805549621582,108.43270874023438
2024-07-25,215.82086181640625,201.15814208984375,62.82780456542969,110.71430969238281
2024-07-26,216.28724670410156,204.5996551513672,63.75970458984375,110.62003326416016
2024-07-29,216.5651092529297,203.2596893310547,63.550514221191406,109.46037292480469
2024-07-30,217.1208038330078,207.4434356689453,64.35879516601562,111.41200256347656
2024-07-31,220.3756103515625,205.1394805908203,63.46492004394531,111.80796813964844
2024-08-01,216.6841583251953,200.47373962402344,64.62506103515625,110.26174926757812
2024-08-02,218.17263793945312,191.97120666503906,65.92781066894531,110.19576263427734
2024-08-05,207.6639404296875,187.8838348388672,64.7581787109375,108.20643615722656
2024-08-06,205.6395721435547,193.1280059814453,64.71064758300781,107.6313247680664
2024-08-07,208.20970153808594,193.1858367919922,65.10050964355469,109.06438446044922
2024-08-08,211.6729278564453,196.71408081054688,65.3572769165039,111.14800262451172
2024-08-09,214.5804443359375,198.39146423339844,65.3097152709961,112.0531005859375
2024-08-12,216.1103973388672,198.76744079589844,64.82473754882812,112.19451904296875
2024-08-13,219.82598876953125,200.45443725585938,65.10050964355469,111.11971282958984
2024-08-14,220.27305603027344,202.67164611816406,65.21463012695312,112.14738464355469
2024-08-15,223.25347900390625,203.9344940185547,65.28118896484375,112.8411865234375
2024-08-16,224.5747833251953,206.26736450195312,65.78518676757812,112.3089599609375
2024-08-19,224.4158477783203,207.69406127929688,65.59500122070312,112.6511001586914
2024-08-20,225.0317840576172,206.7975616455078,65.9753646850586,108.89701080322266
2024-08-21,224.92250061035156,206.87469482421875,66.15605163574219,108.20320892333984
2024-08-22,223.06471252441406,208.83160400390625,65.92781066894531,109.0395736694336
2024-08-23,225.35963439941406,210.45111083984375,66.36524963378906,110.55069732666016
2024-08-26,225.6973876953125,211.28016662597656,67.36373138427734,112.91720581054688
2024-08-27,226.5418701171875,212.2537841796875,67.99134063720703,111.84325408935547
2024-08-28,225.0119171142578,213.32383728027344,68.22907257080078,110.74078369140625
2024-08-29,228.29037475585938,214.21075439453125,68.51436614990234,112.27092742919922
2024-08-30,227.5055389404297,216.70748901367188,68.91374206542969,112.09036254882812
2024-09-03,221.3162078857422,212.36949157714844,69.42724609375,109.74287414550781
2024-09-04,219.40872192382812,211.4344024658203,68.99932098388672,108.40279388427734
2024-09-05,220.92874145507812,209.7956085205078,67.67752838134766,107.55693817138672
2024-09-06,219.37892150878906,204.81170654296875,67.64900207519531,107.05322265625
2024-09-09,219.46835327148438,209.005126953125,68.32415771484375,109.3056869506836
2024-09-10,218.6735382080078,198.1601104736328,68.03888702392578,105.3235092163086
2024-09-11,221.20692443847656,199.7699737548828,67.59195709228516,104.27806854248047
2024-09-12,221.3162078857422,199.1626739501953,67.7345962524414,105.71316528320312
2024-09-13,221.0479736328125,196.9647674560547,68.37129211425781,105.63713073730469
2024-09-16,214.90829467773438,200.37733459472656,69.03193664550781,107.11975860595703
2024-09-17,215.37521362304688,201.71728515625,68.74469757080078,108.516845703125
2024-09-18,219.24977111816406,200.05918884277344,68.69682312011719,108.89701080322266
2024-09-19,227.3763885498047,202.90301513671875,67.61490631103516,110.24657440185547
2024-09-20,226.71075439453125,203.49102783203125,68.59149932861328,109.55278015136719
2024-09-23,224.99203491210938,203.8284454345703,68.67768096923828,111.53913116455078
2024-09-24,225.88616943359375,203.97303771972656,68.29470825195312,111.24449920654297
2024-09-25,224.8927001953125,202.6234588623047,68.40959167480469,109.07759094238281
2024-09-26,226.03518676757812,202.22821044921875,68.3617172241211,107.2052993774414
2024-09-27,226.3034210205078,202.9222869873047,68.73512268066406,110.07550811767578
2024-09-30,231.47943115234375,203.26931762695312,68.80213928222656,111.40607452392578
2024-10-01,224.73374938964844,199.58682250976562,68.65853118896484,113.98165130615234
2024-10-02,225.300048828125,199.82781982421875,67.98831939697266,115.4927978515625
2024-10-03,224.197265625,197.84197998046875,67.5191650390625,116.50022888183594
2024-10-04,225.31988525390625,204.8641357421875,67.1840591430664,118.63863372802734
2024-10-07,220.24325561523438,204.58282470703125,66.07341766357422,119.15184020996094
2024-10-08,224.29661560058594,204.40826416015625,66.2361831665039,115.98700714111328
2024-10-09,228.04200744628906,206.99794006347656,66.60958862304688,116.0345230102539
2024-10-10,227.54527282714844,206.43536376953125,66.30320739746094,117.0324478149414
2024-10-11,226.0650177001953,215.6009979248047,66.60958862304688,117.47913360595703
2024-10-14,229.79052734375,214.81536865234375,67.34681701660156,117.92582702636719
2024-10-15,232.32388305664062,215.69802856445312,67.34681701660156,114.38082885742188
2024-10-16,230.26739501953125,216.910400390625,67.56703186035156,114.67545318603516
2024-10-17,230.63497924804688,217.66690063476562,66.92555236816406,114.38082885742188
2024-10-18,233.46636962890625,218.5883331298828,67.44257354736328,114.05768585205078
2024-10-21,234.93670654296875,216.28964233398438,66.49468994140625,114.12422943115234
2024-10-22,234.32077026367188,217.37594604492188,66.49468994140625,114.71347045898438
2024-10-23,229.25404357910156,216.68731689453125,65.11597442626953,114.30479431152344
2024-10-24,229.06527709960938,218.21005249023438,64.43618774414062,113.65852355957031
2024-10-25,229.89981079101562,215.6204071044922,64.07235717773438,113.56348419189453
2024-10-28,231.87681579589844,218.7144012451172,63.8329963684082,113.00275421142578
2024-10-29,232.14505004882812,216.19265747070312,62.770225524902344,111.46308898925781
2024-10-30,228.59835815429688,217.6572265625,63.11491012573242,110.90235137939453
2024-10-31,224.43569946289062,215.24215698242188,62.530860900878906,110.9878921508789
2024-11-01,221.45529174804688,216.2314453125,62.243629455566406,109.24864959716797
2024-11-04,220.5611572265625,213.16651916503906,62.33938217163086,112.72711944580078
2024-11-05,221.99176025390625,214.82508850097656,62.588314056396484,113.05976867675781
2024-11-06,221.2665252685547,239.6256561279297,60.98937225341797,114.99858093261719
2024-11-07,225.99545288085938,229.2670440673828,60.95107650756836,115.14115905761719
2024-11-08,225.7269287109375,229.84896850585938,61.200016021728516,115.10313415527344
2024-11-11,223.01174926757812,232.08946228027344,60.663841247558594,114.49488067626953
2024-11-12,223.01174926757812,232.351318359375,60.51064682006836,114.38082885742188
2024-11-13,223.89691162109375,233.90318298339844,60.31916046142578,115.44527435302734
2024-11-14,226.98007202148438,234.59181213378906,59.888309478759766,115.52193450927734
2024-11-15,223.77757263183594,237.9282989501953,59.1127815246582,114.32415771484375
2024-11-18,226.78118896484375,237.65675354003906,59.22767639160156,115.28237915039062
2024-11-19,227.0397491455078,235.7751007080078,59.926605224609375,113.6725845336914
2024-11-20,227.75584411621094,233.53460693359375,60.30958938598633,115.29196166992188
2024-11-21,227.27845764160156,237.39486694335938,61.04682159423828,116.83467864990234
2024-11-22,228.62112426757812,241.07081604003906,61.200016021728516,116.70053100585938
2024-11-25,231.6048126220703,242.7584686279297,61.640438079833984,114.95659637451172
2024-11-26,233.7829132080078,242.44805908203125,61.80320358276367,113.04017639160156
2024-11-27,233.6536102294922,242.27349853515625,61.68830871582031,112.74313354492188
2024-11-29,236.0405731201172,242.2056121826172,61.818546295166016,113.03058624267578
2024-12-02,238.2882843017578,238.84002685546875,61.40372085571289,112.92518615722656
2024-12-03,241.3316650390625,237.45306396484375,61.27831268310547,112.75270080566406
2024-12-04,241.68971252441406,236.07577514648438,60.0145378112793,109.5043716430664
2024-12-05,241.7195587158203,238.0931854248047,60.699485778808594,109.98346710205078
2024-12-06,241.52064514160156,239.9166259765625,60.323246002197266,108.82403564453125
2024-12-09,245.40939331054688,236.47344970703125,60.39077377319336,108.18203735351562
2024-12-10,246.4238739013672,235.5520477294922,60.68983840942383,107.9616470336914
2024-12-11,245.1508331298828,236.20187377929688,60.42936325073242,107.24299621582031
2024-12-12,246.6128387451172,234.26205444335938,61.58700942993164,107.14716339111328
2024-12-13,246.78192138671875,232.71990966796875,60.89242172241211,106.20812225341797
2024-12-16,249.6760711669922,232.37071228027344,60.3425407409668,103.93716430664062
2024-12-17,252.1028289794922,231.1874542236328,61.16254425048828,103.49639129638672
2024-12-18,246.7023468017578,223.43785095214844,60.63195037841797,101.97282409667969
2024-12-19,248.43287658691406,225.94993591308594,60.246070861816406,101.10086059570312
2024-12-20,253.1073455810547,230.4503173828125,60.3425407409668,101.44581604003906
2024-12-23,253.88311767578125,231.216552734375,60.17853927612305,101.85784912109375
2024-12-24,256.7972106933594,235.01858520507812,60.62230682373047,101.95366668701172
2024-12-26,257.61273193359375,235.82359313964844,60.36183547973633,102.03990173339844
2024-12-27,254.2013702392578,233.9128875732422,60.246070861816406,102.03031921386719
2024-12-30,250.82977294921875,232.11856079101562,59.84089279174805,101.34040832519531
2024-12-31,249.05946350097656,232.496826171875,60.06277084350586,103.07476043701172
